"screen_name","user_id","created_at","status_id","text","retweet_count","favorite_count","is_quote_status","quote_status_id","is_retweet","retweet_status_id","in_reply_to_status_status_id","in_reply_to_status_user_id","in_reply_to_status_screen_name","lang","source","media_id","media_url","media_url_expanded","urls","urls_display","urls_expanded","mentions_screen_name","mentions_user_id","symbols","hashtags","coordinates","place_id","place_type","place_name","place_full_name","country_code","country","bounding_box_coordinates","bounding_box_type"
"Adriana37371348","843971557475172357",2017-06-08 00:33:54,"872612617159946241","#CunitaYankee mira  Allan yo si estuve en la Plata Vi  a la  presidenta CFK estar  y organizar todo  lo que se hizo  no mienta Descarado",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"andresfedeok","139242352",2017-06-08 00:33:52,"872612608205094912","#CunitaYankee Allan no sabe nada m<U+00E1>s que chicanear, son una manga de inoperantes",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"kichi2019","4137726795",2017-06-08 00:33:52,"872612607231963137","@DrDanielGollan @ClaudiaArgent Grande Daniel! Clar<U+00ED>simo y contuntende en @C5N #CunitaYankee",5,6,FALSE,NA,FALSE,NA,"872584982065283073","3763467682","DrDanielGollan","es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,"DrDanielGollan ClaudiaArgent C5N","3763467682 2395547340 152325528",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"lauciklon","345088610",2017-06-08 00:33:51,"872612604438609921","#CunitaYankee  es preferible escuchar al del Pro q a Bregman. Al menos el tipo es Pro, los troskos no se entienden ni ellos mismos",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aliciamg1928","4404584183",2017-06-08 00:33:51,"872612603834617858","#CunitaYankee  clar<U+00ED>simo el Ex Ministro",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"OrtoySangre","147439288",2017-06-08 00:33:51,"872612601599053824","<U+00BF>Todos los senadores de Cambiemos tienen un cromosoma de m<U+00E1>s? #CunitaYankee",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mar_isa10","186591934",2017-06-08 00:33:50,"872612598407102464","Juan Pablo Allan CARROTA!!!! C<U+00CD>NICO!!!! HIPOCRITA!!!! DEJEN DE MENTIR NO SOMOS BOLUDOS  #CunitaYankee",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"GugaSimon16","3314306795",2017-06-08 00:33:49,"872612594011516928","#cunitayankee @Gatosylvestre los del PRO mienten y no dejan hablar. Siguen al pie la estrategia de Duran Barba. No caigan en su juego.",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,"Gatosylvestre","144801356",NA,"cunitayankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FueraMacriweb","3843543677",2017-06-08 00:33:49,"872612593093013508","#CunitaYankee
Juan Pablo Allan: ""Este a<U+00F1>o tenemos menos d‚ficit fiscal que el a<U+00F1>o que viene""
Lo dijo posta",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"yolilam","807008003895476224",2017-06-08 00:33:49,"872612592648413184","#CunitaYankee @C5N Allan dej<U+00E1> de robarla en la c<U+00E1>mara y ponete a trabajar! no cajonees leyes que la gente necesita.",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"C5N","152325528",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"a_vero3","1382198168",2017-06-08 00:33:49,"872612592526782464","#CunitaYankee gato por favor saca a Juan Pablo Allan, ofende su cinismo,se burla de la gente! Indignante lo de este tipo.",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"VicoliSusana","722980496964222976",2017-06-08 00:33:48,"872612590622519296","#CunitaYankee LAMENTO MUCHO LO Q HACE LS IZQUIERDA  TIRANDO MIERDA .Y NO DAR NINGUNA POLITICA DE PLANEAMIENTO""ES APOYAR A MM",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Windows Phone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HortenciaLuna4","795444226641293312",2017-06-08 00:33:48,"872612589750149120","#CunitaYankee. Con razon es de la provincia BsAs por estamos  asi con estos salames que estan con Vidal, todos igual de hdp",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ClaudiaArgent","2395547340",2017-06-08 00:33:48,"872612589410320384","#CunitaYankee A los cultores de la grieta, qu‚ culpa tienen los bebes reci‚n nacidos del odio que tienen? Entreguen las Qunitas!!!",10,7,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"chuequitok","1072354411",2017-06-08 00:33:48,"872612588684812289","#CunitaYankee. Porqu‚ no le preguntan al pajar<U+00F3>n ‚ste(Allan), que explique qu‚ se hizo con los U$S 93.000.000.000 , que expliquen, sin<U+00F3> pres",7,6,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"WNMG08","4168016903",2017-06-08 00:33:45,"872612578618376193","#CunitaYankee Q mala suerte tienen cuando eligen al invitado de cambiemos del d<U+00ED>a,siempre eligen a un PELOTUDO!! Mamita, no sirve para nada",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"lapuyutana","212045190",2017-06-08 00:33:45,"872612577255333888","@JPCHIAA De acuerdo!
#CunitaYankee",2,1,FALSE,NA,FALSE,NA,"872607070662651906","2419445790","JPCHIAA","es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"JPCHIAA","2419445790",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ClaudiaAntunez","141678677",2017-06-08 00:33:45,"872612577175588864","#CunitaYankee dejen de hablar tonteras y centrense en el tema Cierran fabricas negocios etc ... es facil ver el resultado",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"valeriafgl","155304314",2017-06-08 00:33:45,"872612576001224704","""Si algo no derrama empleo es la soja"", arremete @myriambregman en @C5N. #CunitaYankee https://t.co/Y7sG8asuod",12,11,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client","872612551615549441","http://pbs.twimg.com/media/DBwkfg2XkAEHZ2Q.jpg","https://twitter.com/valeriafgl/status/872612576001224704/photo/1",NA,NA,NA,"myriambregman C5N","332993154 152325528",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LaprogreQ","542778574",2017-06-08 00:33:44,"872612575070097408","#CunitaYankee
 Dice Bregman: ""Yo no tengo nada q ver c el Gob Kirchnerista"".
No hace falta aclararlo.Ni con ese ni con ninguno,x eso versea.",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ArranqueRanquel","333111262",2017-06-08 00:33:43,"872612568384319490","#CunitaYankee es Senador Allan ladr<U+00F3>n, mentiroso, falluto, embaucador como este gobierno de porquer<U+00ED>a!!!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"PdlFuenteRamos","830507901701746690",2017-06-08 00:33:43,"872612567381835781","#CunitaYankee La econom<U+00ED>a informal es la  imposibilidad delEdo de generar +trabajo. Pero de9millones perdidos se recuperaron 6millones!!! https://t.co/hWPDqnfyJJ",4,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872612516903473152","http://pbs.twimg.com/media/DBwkdfiXUAAZin4.jpg","https://twitter.com/PdlFuenteRamos/status/872612567381835781/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"0079bbc151fa56d2","city","Rosario","Rosario, Argentina","AR","Argentina","-60.781306 -60.6135057 -60.6135057 -60.781306 -33.033993 -33.033993 -32.8692378 -32.8692378","Polygon"
"TouBlaquier","3013737059",2017-06-08 00:33:42,"872612566534688768","#CunitaYankee Los padres de este mocoso Juan Pablo Allan""s podr<U+00ED>an intervenir y evitar un papel<U+00F3>n mayor. Hagan algo; llamen ya al noticioso.",17,20,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"amsisti","2891582482",2017-06-08 00:33:42,"872612565465128960","Y la boluda de la Bregman le sigue pegando al gobierno k! #CunitaYankee https://t.co/XkO4Goq6le",5,2,TRUE,"872610753316040706",FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,"twitter.com/jorhurt/status<U+2026>","https://twitter.com/jorhurt/status/872610753316040706",NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juanitaaaa29","567461569",2017-06-08 00:33:41,"872612562269089794","La diferencia Kuka apestosa es que la #CunitaYankee  se usa para beneficiar a la gente y ac<U+00E1> la hicieron PARA AFANARLE A LAS POBRES MADRES",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robercar73","842532111450079233",2017-06-08 00:33:41,"872612561564336128","#CunitaYankee Bregman cree que criticando al kirchnerismo la van a votar. Error es funcional al gobierno.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"cayojulio","138929943",2017-06-08 00:33:40,"872612555092615168","dej<U+00E1> la Qunita bot<U+00F3>n #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JeSuisLeTurc","41023765",2017-06-08 00:33:38,"872612546833985537","Macri asegura q se vienen m<U+00E1>s recortes. Me parece q es hora que el Pueblo comience con los recortes de verdad. No les parece? #CunitaYankee https://t.co/vWYBk7kDPr",1,4,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872612543474388992","http://pbs.twimg.com/media/DBwkfChXUAAeiW1.jpg","https://twitter.com/JeSuisLeTurc/status/872612546833985537/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"GustavoQuiroz20","2151735927",2017-06-08 00:33:36,"872612540802576384","Promesas de campa<U+00F1>a de #Cambiemos post elecciones:
<U+2714> Ajuste
<U+2714> Recorte
<U+2714> Reducir
<U+2714> Desmontar 
#CunitaYankee #ElPlanCristina",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cambiemos CunitaYankee ElPlanCristina",NA,NA,NA,NA,NA,NA,NA,NA,NA
"san_maly","156063526",2017-06-08 00:33:34,"872612529675141122","#cunitaYankee @myriambregman para vos Scioli y Macri, son lo mismo. Ahora opin<U+00E1>s y segu<U+00ED>s diciendo huevadas... no te das cuenta q sos lela https://t.co/UmyTMkMWes",0,0,TRUE,"872611870968086529",FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,"twitter.com/lapuyutana/sta<U+2026>","https://twitter.com/lapuyutana/status/872611870968086529","myriambregman","332993154",NA,"cunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"gallegocarlitos","701900958402478080",2017-06-08 00:33:32,"872612523903778816","#CunitaYankee Es como dijo melconian si siguen como vamos se va a la mierda aca,esta uno de ellos Juan Pablo Allan HDP",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"perroverde527","738038876674134016",2017-06-08 00:33:32,"872612521546534914","<U+00BF>Unicef tambi‚n estar<U+00E1> infiltrada por el kirchnerismo o la Revoluci<U+00F3>n de la Alegr<U+00ED>a era la Revoluci<U+00F3>n de la Miseria?#CunitaYankee #Macri https://t.co/ZGw2eDE10O",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Windows","872612516895096832","http://pbs.twimg.com/media/DBwkdfgXgAA4hIb.jpg","https://twitter.com/perroverde527/status/872612521546534914/photo/1",NA,NA,NA,NA,NA,NA,"CunitaYankee Macri",NA,NA,NA,NA,NA,NA,NA,NA,NA
"patrici19642849","838746289",2017-06-08 00:33:30,"872612514688794624","#CunitaYankee por favor! saquen a ese mamarracho cambiemos y a @myriambregman no embarres construi Miriam!",4,6,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"myriambregman","332993154",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCAcomuna5","4824077303",2017-06-08 00:33:28,"872612505490739200","#CunitaYankee unicef dice que hay que aumentar la AUH. Alerta ante otro ajuste postelecciones",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Windows Phone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"mareadeabrazos","782017804795011072",2017-06-08 00:33:27,"872612501401346048","#CunitaYankee r‚cord de venta cemento a granel tirado al piso con mixer. La plata nuestra en el piso.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"xendox","24032670",2017-06-08 00:33:26,"872612496691081216","Son un gobierno de ladrones. No van a discutir porque lo <U+00FA>nico que quieres es saquear el Pa<U+00ED>s #CunitaYankee",5,7,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MaiaBarreto","177722195",2017-06-08 00:33:26,"872612496296816640","El odio de clase mata #mortalidadinfantil #CunitaYankee  #EntreguenLasCunitas https://t.co/CT1LvcKMUB",6,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android","872612478924017664","http://pbs.twimg.com/media/DBwkbSDW0AA-_h9.jpg","https://twitter.com/MaiaBarreto/status/872612496296816640/photo/1",NA,NA,NA,NA,NA,NA,"mortalidadinfantil CunitaYankee EntreguenLasCunitas",NA,NA,NA,NA,NA,NA,NA,NA,NA
"clauligorria","2662031477",2017-06-08 00:33:20,"872612474226446336","#CunitaYankee  LA BREGMAN Q SE HACE LA DEFENSORA DE LOS TRABAJADORES Q CUENTE COMO LOS ABANDONAN CUANDO NO LES SIRVEN.",1,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SScopaz","3843595276",2017-06-08 00:33:19,"872612468266336256","#CunitaYankee MYRIAM BREGMAN NO COMPARTO SU PENSAMIENTO, PERO LA ADMIRO XFAVOR UNA PARA NOSOTROS CFK.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"0166613a22e8bbe7","city","Jun<U+00ED>n","Jun<U+00ED>n, Argentina","AR","Argentina","-60.987875 -60.916278 -60.916278 -60.987875 -34.632159 -34.632159 -34.556746 -34.556746","Polygon"
"lapuyutana","212045190",2017-06-08 00:33:18,"872612464936050688","@Lunatica345 De acuerdo!
#CunitaYankee",0,0,FALSE,NA,FALSE,NA,"872608825471365120","4344016600","Lunatica345","es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Lunatica345","4344016600",NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mariangebarbero","205834822",2017-06-08 00:33:18,"872612463396741121","#CunitaYankee.CON USTEDES ALLAN SE ESTAN MURIENDO MILES D PERSONAS! NO LES VEO LA SENSIBILIDAD! DEJEN D MENTIR PRO E IZQ SON =.",8,9,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HFVArgentinaOK","2417843864",2017-06-08 00:33:17,"872612458954981377","#CunitaYankee no mientan mas vamos",0,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"pibefeto","79169063",2017-06-08 00:33:17,"872612458493620225","""R‚cord de venta de asfalto, r‚cord de venta de cemento"". Claro, el pueblo cambi<U+00F3> la dieta, dej<U+00F3> de tomar leche y come piedras
#CunitaYankee",1,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MyriEP","426961592",2017-06-08 00:33:15,"872612452344750080","Abortos como Allan se aumentan la dieta
Pero para los remedios de los jubilados no hay #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LibraJusticia","4546121369",2017-06-08 00:33:15,"872612451627520000","Allan hay ver los muertos para hablar de ellos #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Lite",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"cayojulio","138929943",2017-06-08 00:33:12,"872612437895372800","resulta q encima la derecha de la derecha le pide m<U+00E1>s ajuste #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Karlo_56Ju","234503279",2017-06-08 00:33:10,"872612432316903424","TENES RAZON MIRIAM VOS NO PERTENECES AL FPV VOS SOS ADALID DE MACRI #CunitaYankee",2,3,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"jorhurt","186584578",2017-06-08 00:33:10,"872612431025012736","NOOOO, RAJ<U+00C1> A ESE BOLUDO, VAN A MENTIR Y OFENDER A LA AUDIENCIA CON SU CRETINISMO, ES UN TARADO INFERNAL. #CUNITAYANKEE",12,9,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CUNITAYANKEE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"terko2013","1955336053",2017-06-08 00:33:10,"872612429850652673","#CunitaYankee Cada vez que habla el Dr. Gollan, se la coloca al angulo al Nabo Allan",2,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sandralnieto","169553227",2017-06-08 00:33:08,"872612424343572480","Juan Pablo Allan c<U+00ED>nico mentiroso como todo pro. #CunitaYankee @Gatosylvestre  @C5N",3,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,"Gatosylvestre C5N","144801356 152325528",NA,"CunitaYankee",NA,"01df29355ffa0d6b","city","Santa Rosa","Santa Rosa, Argentina","AR","Argentina","-64.338104 -64.2478512 -64.2478512 -64.338104 -36.662555 -36.662555 -36.575113 -36.575113","Polygon"
"gustavo2049","127666167",2017-06-08 00:33:08,"872612423278186501","#CunitaYankee
Todos mentirosos los cambiemos!!!!",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Claudiacvega","571233394",2017-06-08 00:33:08,"872612423278133248","allan se te nota mucho que sos un ladron #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mar_isa10","186591934",2017-06-08 00:33:08,"872612422296764416","juan pablo Allan DEJEN DE MENTIR!!!!!!!!!!!!! NO NOS SUBESTIMEN!!!!! #CunitaYankee",1,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"gachu54","179265986",2017-06-08 00:33:07,"872612419599835138","#CunitaYankee es incre<U+00ED>ble c<U+00F3>mo mienten , basta por favor . Son una gran bolsa de mierda",0,1,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"GianniniSB","1616066359",2017-06-08 00:33:07,"872612419532730368","#CunitaYankee h<U+00E1>blame de relato, la realidad es bien distinta.",1,4,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"jorgetheo99","4196971121",2017-06-08 00:33:03,"872612399370694656","Dr Gollan admiro su posici<U+00F3>n mas cerca de la verdad!! #CunitaYankee",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"QuinterLeonor","802575865364303872",2017-06-08 00:33:02,"872612396577247232","#CunitaYankee Sali<U+00F3> con los 89 muertos de la inundaci<U+00F3>n de la Plata Y Once, y Candela y etc etc? Para cuando?",4,2,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"AndreaBasanta","187071064",2017-06-08 00:33:01,"872612393767108609","#CunitaYankee 
Ahora se hace la defendedora de los pobres..Basta Miriam ..El FPV fue el <U+00FA>nico gobierno q pens<U+00F3> en mejorar la calidad d vida",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"juliososa386","2266704567",2017-06-08 00:32:59,"872612384757735424","#CunitaYankee crecio 11% la construcci<U+00F3>n jajaja, que conviden de lo que esta fumando.",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ElTachoNoFacho","968670139",2017-06-08 00:32:59,"872612384573095937","#CunitaYankee la pobrezafobia es columna vertebral del pensamiento clasista del gobierno Nacional. Cambiemos",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,"018f1cde6bad9747","city","Ciudad Aut<U+00F3>noma de Buenos Aires","Ciudad Aut<U+00F3>noma de Buenos Aires, Argentina","AR","Argentina","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","Polygon"
"2162b9289e1a493","2818579122",2017-06-08 00:32:58,"872612382098542592","#CunitaYankee bueno dejemos de hablar de lo que no se hizo ...AHORA  QUE MIERDA VAN HACER UDS PARASITOS OPINOLOGOS DEL PRO",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"alfnic2","4493768355",2017-06-08 00:32:56,"872612372548079616","#CunitaYankee
El juez bonbandido listo pa lo guste su jefe. 
Si queres llegar a semidios, hacete juez!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anonimous1972","792835019588898816",2017-06-08 00:32:56,"872612370794807296","Esta runfla q hoy gobierna esta destruyendo la patria pero para el d""las cartitas""hay q frenar a cristina #CunitaYankee #ElPlanCristina",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Mobile Web (M2)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee ElPlanCristina",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MalonCefe","743613232368201728",2017-06-08 00:32:56,"872612370656448516","#CunitaYankee..Este globoludo esta acefalico o vive en Macrilandia..estos tipos son mentirosos o aun mas peligroso si creen q dice l verdad!",0,0,FALSE,NA,FALSE,NA,NA,NA,NA,"es","Twitter for Android",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CunitaYankee",NA,NA,NA,NA,NA,NA,NA,NA,NA
